P_kPa,G_kg_m2s,X,D_mm,CHF_kW_m2,P_reduced,rho_l_kg_m3,rho_g_kg_m3,density_ratio
6860.0,1001.0,0.692,7.8,470.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
3011.0,791.0,0.669,10.0,1999.0,0.13646664249457516,821.6226114746875,15.055704156452013,54.57218094462802
9800.0,2209.0,0.172,6.07,2537.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
136.0,162.7,0.852,9.299999999999999,648.0,0.0061638868745474,952.1360194152018,0.7870547039812589,1209.7456690099064
11760.0,3297.0,0.344,5.8500000000000005,529.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
9810.0,4000.0,0.128,7.96,1653.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
265.0,276.0,0.475,10.1,1640.0,0.012010514865846037,935.3917618892135,1.4695700765733029,636.5070824457249
7030.0,1898.0,0.091,12.8,3117.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
7100.0,944.0,0.749,3.0,3067.0,0.3217911530094599,737.9423576666537,37.110261741348694,19.88512942349931
9810.0,1001.0,0.557,7.8,360.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7850.0,3228.0,0.107,8.0,3050.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
9800.0,996.0,0.505,8.0,1247.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
11760.0,4444.0,0.094,3.9899999999999998,2265.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
14000.0,375.0,0.657,10.0,726.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6921.0,1322.2,0.551,12.6,1131.4,0.3136783901378129,741.1366429709052,36.064746431226574,20.550169245864815
13720.0,1095.0,0.158,10.8,1418.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
10342.1,7934.0,0.0849,11.2,2521.15,0.46873187092100493,682.7348246733345,57.83409881727905,11.805056854613845
10000.0,4191.0,0.059,10.0,2615.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
8616.0,1621.8,0.203,14.1,2205.1,0.3905003625816206,711.6583705460588,46.3456828278915,15.355440401835498
5171.0,3796.8,0.211,12.8,2640.4,0.2343636693256221,773.9590755734127,26.27058336184732,29.461054020499255
6860.0,4000.0,0.249,7.96,2039.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
7160.0,3982.0,0.324,7.779999999999999,1450.0,0.32451051486587784,736.8768220659314,37.46269976059256,19.66961342281745
6990.0,4996.9,0.278,8.11,1812.0,0.3168056562726936,739.9025263891621,36.466723245013775,20.289800139647358
12750.0,989.0,0.027,8.0,2443.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
6895.0,7485.0,0.027,6.22,5729.0,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
1795.0,361.0,0.758,13.100000000000001,1478.0,0.08135424220450428,856.387201812073,9.03606844112915,94.7743155545487
13720.0,5050.0,0.283,5.78,1288.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
10010.0,4009.0,0.245,8.11,1342.0,0.4536802030457314,688.2572185286643,55.53168761942249,12.393954659644503
8646.0,2035.6,0.323,13.4,1470.5,0.39186004350982956,711.1490587993491,46.53587239230413,15.281739059370366
9810.0,2007.0,0.302,7.8100000000000005,1920.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
3697.0,190.0,0.851,9.93,947.0,0.16755801305295395,805.1729486286965,18.531379198947278,43.4491647914925
11760.0,2800.0,0.099,7.9,2279.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
6870.0,1994.4,0.396,12.6,1360.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
13730.0,1511.1,0.176,10.8,1234.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
10342.1,6632.0,0.18,11.2,2079.95,0.46873187092100493,682.7348246733345,57.83409881727905,11.805056854613845
4021.0,1108.0,0.333,10.0,4120.0,0.182242567077611,797.9049163148262,20.198546483965618,39.50308587542345
6860.0,2000.0,0.404,8.01,1192.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
7030.0,1349.0,0.354,12.8,2271.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
205.0,149.0,0.711,6.0,533.0,0.009291153009428066,942.3047714119007,1.1554772003893319,815.5113498512961
7850.0,497.2,0.87,10.8,727.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
13790.0,1764.7,0.183,10.44,1063.235,0.6250000000000636,624.8579813954788,85.15223372759066,7.338127892151994
10000.0,699.0,0.601,10.0,1208.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
10000.0,325.0,0.901,10.0,860.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
6860.0,3951.0,0.258,7.8100000000000005,2183.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
2059.0,1683.0,0.449,6.07,3855.0,0.09331943437274336,847.97121595178,10.331591189125763,82.07556807360798
2020.0,757.0,0.736,7.760000000000001,1194.0,0.09155184916607167,849.1758334169896,10.139918670232925,83.74582292359581
9810.0,4000.0,-0.072,7.96,5680.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
9800.0,3185.0,0.06,8.0,2719.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
314.0,565.0,0.43,10.1,1681.0,0.014231327048587379,930.4639508864889,1.722979585700751,540.031906708901
13720.0,1495.0,0.059,7.95,2139.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
6463.0,3860.0,0.173,15.100000000000001,1553.0,0.2929205946338224,749.4250559353528,33.428777509304545,22.4185600483523
5020.0,1002.7,0.792,8.11,750.0,0.2275199419869702,776.9677832147523,25.45841450331889,30.519095488584444
13720.0,1010.0,0.3,10.75,758.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
7850.0,1001.0,0.637,8.0,1394.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
9800.0,1509.0,0.428,8.030000000000001,558.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,4979.0,0.086,8.0,2102.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,1495.0,0.276,7.95,1872.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
13730.0,2006.0,0.169,7.85,1230.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
1677.0,448.0,0.757,10.0,1510.0,0.07600616388688228,860.3695987699649,8.458238305560972,101.7197160553285
9800.0,1603.0,0.069,8.0,3709.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6893.0,5518.9,0.282,10.200000000000001,1930.6,0.31240935460481783,741.6384729913322,35.90199515381477,20.657305250416684
9800.0,1010.0,0.532,10.75,629.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
101.0,1201.4,0.076,8.0,2727.0,0.004577592458303584,958.4320448434393,0.5958636449701911,1608.4754506064658
3001.0,102.0,0.895,10.0,503.0,0.1360134155185055,821.8751452821588,15.005534836844625,54.771466276838375
12000.0,643.0,0.621,10.0,411.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
6860.0,1499.0,0.635,5.8500000000000005,844.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13720.0,2002.0,0.103,10.8,1467.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
101.3,27.6,0.9249,6.0,145.0,0.004591189267585674,958.3724572618909,0.5975188502670592,1603.920038394687
11760.0,1501.0,0.26,10.4,1081.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
314.0,418.0,0.389,10.1,2190.0,0.014231327048587379,930.4639508864889,1.722979585700751,540.031906708901
4900.0,5031.0,0.072,8.0,3685.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
1275.0,366.0,0.729,13.100000000000001,1009.0,0.05778643944888188,875.2771519040225,6.492101127798379,134.82186039219158
12000.0,3924.0,0.17,10.0,1329.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
6860.0,1493.0,0.603,5.78,1015.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13720.0,5578.0,0.059,10.01,2995.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2758.0,662.9,0.73,9.5,1662.69,0.1250000000000127,828.1460625452484,13.790374326066688,60.052471598242214
5982.0,889.0,0.572,9.979999999999999,2462.0,0.2711203770848717,758.3358616537341,30.718021245839967,24.687002316480033
524.0,4359.0,0.0161,15.82,4114.0,0.023749093546050277,913.6116177417888,2.788583276803743,327.6257249842525
10089.0,3820.0,0.1,8.0,2344.0,0.45726069615668175,686.9425052365996,56.075120799740745,12.250397242831719
7850.0,3217.0,0.208,6.07,2478.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
9810.0,3983.0,0.285,8.01,1207.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
6860.0,1997.0,0.266,7.99,2790.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13730.0,2000.0,-0.163,8.01,3690.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
11760.0,1383.0,0.111,7.9,2954.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
13720.0,1001.0,0.168,10.8,1546.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
13790.0,1763.0,0.223,10.4,931.0,0.6250000000000636,624.8579813954788,85.15223372759066,7.338127892151994
9800.0,1024.0,0.514,11.0,718.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,2118.0,0.368,5.78,1008.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6963.0,982.0,0.645,9.979999999999999,1495.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
9800.0,2773.0,0.194,8.05,1744.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
11273.0,4087.7,0.258,9.32,1199.834,0.5109227701233298,667.2814173653443,64.55433439095053,10.3367407264118
2490.0,2159.0,-0.072,8.0,9052.0,0.11285351704134577,835.3964918915259,12.458398964538954,67.05488355842209
2940.0,2195.0,0.358,8.0,3733.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
7000.0,948.0,0.591,10.0,1888.0,0.3172588832487632,739.723964125216,36.52508882685207,20.25248912143356
4992.0,1130.0,0.593,15.100000000000001,1122.0,0.22625090645397516,777.5296011447427,25.30833500783229,30.722273942719543
6860.0,1499.0,0.677,5.8500000000000005,631.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6860.0,2000.0,0.362,8.01,1833.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
4992.0,1480.0,0.497,15.2,1427.0,0.22625090645397516,777.5296011447427,25.30833500783229,30.722273942719543
11760.0,1499.0,0.387,5.8500000000000005,331.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
7084.0,3790.3,0.347,12.6,1405.8,0.3210659898477484,738.2269299727247,37.016447921134095,19.9432136639789
11760.0,3441.0,0.109,5.78,1895.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
7850.0,2016.7,0.449,10.7,834.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
1579.0,805.0,0.725,3.94,1570.0,0.0715645395213996,863.7978091224584,7.978736732292368,108.26247789658314
13720.0,1224.0,0.416,10.0,360.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
11029.0,1018.4,0.252,14.1,1921.2,0.49986403190722994,671.3324701276346,62.75288399242705,10.698033738316317
3010.0,2016.6,0.458,8.11,972.0,0.1364213197969682,821.6478461731322,15.05068662756351,54.592050615709695
7850.0,2758.3,0.115,10.8,2552.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
6893.0,1450.9,0.534,10.200000000000001,996.9,0.31240935460481783,741.6384729913322,35.90199515381477,20.657305250416684
12750.0,4008.0,0.288,3.8400000000000003,991.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13730.0,2000.0,0.122,10.8,1282.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
3000.0,502.1,0.96,8.11,737.0,0.13596809282089853,821.9004215420163,15.000518633607255,54.79146698972297
8274.0,4077.0,0.05,9.5,2811.11,0.37500000000003814,717.48895109013,44.19900384009429,16.233147554318258
9810.0,2010.0,0.335,7.95,1295.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
14000.0,750.6,0.56,7.9799999999999995,286.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
13730.0,2008.0,0.064,7.99,2740.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
7100.0,1821.5,0.121,7.85,4061.0,0.3217911530094599,737.9423576666537,37.110261741348694,19.88512942349931
6860.0,995.0,0.64,10.8,1477.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
9810.0,1981.0,0.257,7.85,1620.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7840.0,1504.0,-0.016,7.82,6175.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
9800.0,1023.0,0.498,15.100000000000001,611.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
3491.0,911.0,0.595,13.100000000000001,2007.0,0.15822153734591893,809.9472623074757,17.48027056977031,46.33493852824948
7100.0,1212.2,0.78,3.93,1757.0,0.3217911530094599,737.9423576666537,37.110261741348694,19.88512942349931
7070.0,1012.0,0.87,5.58,1040.0,0.3204314720812509,738.4760808355963,36.93441918637773,19.994251895748327
2687.0,852.0,0.915,3.94,648.0,0.12178208846991811,830.0304045429817,13.436701412347679,61.773375702181184
2815.0,663.0,0.687,10.0,2015.0,0.12758339376360978,826.6509954701152,14.07474707198477,58.73292011872323
115.0,59.0,0.686,12.0,552.0,0.005212110224801111,955.7653683066646,0.6727828551423749,1420.6149294699323
13720.0,5030.0,-0.043,5.8100000000000005,5469.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
9810.0,500.0,0.593,8.01,1540.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7012.0,957.5,0.708,9.32,931.243,0.31780275562004684,739.5097869021614,36.595163789982614,20.207855637596335
6998.0,5302.0,0.263,12.62,1916.7,0.3171682378535493,739.7596706585539,36.513413514007624,20.259942839218805
397.0,98.0,0.676,8.0,700.0,0.01799311094996557,923.1362787984187,2.1474603904158682,429.8734835428783
6945.0,2979.1,0.382,5.98,1196.2,0.3147661348803801,740.7069785670727,36.20441707756805,20.459022361280013
6963.7,4091.7,0.297,9.32,1575.925,0.31561366932563034,740.372499922494,36.313352620445585,20.38843693836301
9810.0,500.0,0.696,8.01,1260.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
11760.0,1880.0,0.0,8.5,3430.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
9800.0,4982.0,0.371,5.8500000000000005,739.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
13730.0,1999.0,0.217,8.030000000000001,940.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
294.0,300.0,0.7126,12.0,1025.0,0.013324873096448055,932.41108261763,1.6198374682504237,575.6201476341458
500.0,4955.0,-0.112,8.0,10486.0,0.022661348803483087,915.2900274780151,2.6680480129857886,343.05605559688644
9800.0,3339.0,0.329,5.8500000000000005,650.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9810.0,1001.0,0.53,7.8,410.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
9810.0,4500.0,0.126,5.1000000000000005,1815.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
13720.0,1024.0,0.308,15.100000000000001,738.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
7850.0,4990.0,0.137,8.0,2163.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
13720.0,1493.0,0.326,5.78,755.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2099.0,609.0,0.633,13.100000000000001,2562.0,0.09513234227702201,846.7484446897977,10.528296458464395,80.42596900935864
1000.0,2105.0,-0.009,8.0,7366.0,0.045322697606966174,887.1292659772964,5.145040779948233,172.4241466529683
6443.0,3840.0,0.185,15.100000000000001,1574.0,0.2920141406816831,749.7911038646116,33.314914514846585,22.506169227313247
10000.0,720.0,0.525,10.0,1504.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
13720.0,1303.0,0.278,10.01,910.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
10000.0,889.0,0.436,10.0,1647.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
1971.0,1125.0,0.399,12.9,3954.0,0.08933103698333034,850.7073438350956,9.899252640884045,85.93652214932499
12750.0,1620.0,0.257,8.0,990.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
2207.0,308.0,0.773,13.100000000000001,1505.0,0.10002719361857436,843.5081569239271,11.060038219005456,76.26629675424189
8274.0,671.0,0.731,9.5,1309.33,0.37500000000003814,717.48895109013,44.19900384009429,16.233147554318258
7010.0,1250.8,0.646,8.11,918.0,0.3177121102248329,739.5454757392854,36.58348187962185,20.21528399545904
11760.0,2004.0,0.155,7.95,1953.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
794.0,1272.0,0.403,10.0,1518.0,0.03598622189993114,897.3542318336291,4.1311456812361085,217.2167967616009
12750.0,2715.0,0.235,8.0,768.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
11760.0,519.0,0.643,15.100000000000001,608.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
3020.0,5080.0,-0.213,8.0,11903.0,0.13687454677303784,821.395685312383,15.100867898991249,54.393938865411364
206.0,100.0,0.816,6.0,321.0,0.009336475707035033,942.1794824624111,1.1607531651526148,811.6966731152821
7000.0,5364.0,0.036,10.0,3545.0,0.3172588832487632,739.723964125216,36.52508882685207,20.25248912143356
3394.0,2904.0,0.235,7.0,5174.0,0.1538252356780432,812.2411637110679,16.987604824069997,47.81375432987415
2148.0,1030.0,0.332,9.99,4893.0,0.09735315445976335,845.26751168328,10.769430976678267,78.48766694486908
6964.0,4162.9,0.196,9.530000000000001,2204.7,0.31562726613491243,740.3671360954952,36.31510102788222,20.387307625195692
10446.0,6495.0,0.115,11.2,2050.0,0.4734408992023687,681.0090565031933,58.56426151096839,11.628406795083523
7030.0,1438.0,0.218,12.8,2816.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
9800.0,1493.0,0.453,5.78,1072.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
