P,G,X,CHF,gp_posterior_std_log,gridinterp_reference_kWm2,source
8589.09956028573,6321.675496248771,-0.13315488994900915,11631.315577820998,0.25534532291382095,9172.152544829583,synthetic_gp_augmentation
12372.58259941842,7857.292793904108,-0.24318985822665545,8196.206213967223,0.27397090366139454,9367.245923211507,synthetic_gp_augmentation
6124.000505932519,7281.284253568148,0.2622157028943798,2533.5031513793965,0.28375845608236167,2602.7435409131367,synthetic_gp_augmentation
9441.559931637865,2526.502176928675,-0.2124999442219873,6713.63329324016,0.07558819480042342,7233.090133480078,synthetic_gp_augmentation
15462.621743354002,5532.667298644642,0.7164538097622652,148.85846041590617,0.22611954232735798,188.57399245613524,synthetic_gp_augmentation
8399.483814477006,2452.4326998272672,-0.07396632132267456,5596.488276995439,0.10094408435295248,5756.146295844877,synthetic_gp_augmentation
14565.781466628956,7105.689503436992,0.18730341433048459,1768.7998333383923,0.18441434677331395,2302.051382962278,synthetic_gp_augmentation
12719.394725677188,3286.022959738731,0.24131507090222726,960.43114997354,0.2753715644962375,918.7757371112554,synthetic_gp_augmentation
1033.6270382373805,3007.100335233857,-0.0692948335903022,7284.968498698297,0.06148436690293101,7708.773832407904,synthetic_gp_augmentation
6922.672056361184,7312.549953866667,0.5337874694975633,1189.4573865147565,0.2695300678952405,1098.639380728938,synthetic_gp_augmentation
11203.26268511055,6693.922300958834,0.46890211072725907,731.2285859469891,0.26775498434860734,1016.0758447267144,synthetic_gp_augmentation
15788.719407926379,7731.308426914413,0.5651354395097423,995.7771617733978,0.35070853900535,816.5564224539153,synthetic_gp_augmentation
7388.18302946805,531.9046845955748,0.3482886577073916,3929.3110879890473,0.06417086646786661,3440.203196173057,synthetic_gp_augmentation
1575.2887206151572,1946.711024310879,0.14425520916382872,5581.090837261713,0.10734162060440897,4789.771100875767,synthetic_gp_augmentation
9035.945877934599,2406.861982936365,0.1284839351595226,3778.910158753963,0.16504830322263617,2726.4141346377532,synthetic_gp_augmentation
2112.3642947709686,3394.8164876380965,0.5031483862658517,694.3021964588593,0.18186319652643287,668.6605383402699,synthetic_gp_augmentation
12049.161008442356,3785.040367588288,0.027849337477722336,2601.81624060348,0.2760172029735456,2964.467935609324,synthetic_gp_augmentation
8172.064259642268,2331.779424533904,0.11216369355706035,3693.121172194284,0.24675988699783605,3242.560191811062,synthetic_gp_augmentation
11602.558757198854,6323.603385160228,-0.27086043308915186,8817.46596319856,0.25810713298050575,9829.713602280124,synthetic_gp_augmentation
10100.273472888157,5572.138506392905,-0.3923053510712895,15048.636452467086,0.14826562257360812,13061.87867107206,synthetic_gp_augmentation
9837.785335125587,6814.14652473678,0.8867170252326744,67.43162845299302,0.2659411017089058,76.56271708789788,synthetic_gp_augmentation
13495.03452309741,2833.2714071425667,0.03616975456579685,2134.436855648515,0.24641720340811724,2502.2901250016293,synthetic_gp_augmentation
13917.955201804343,1503.1299375732106,-0.16710711394240618,3937.9730274692956,0.059889658502692775,4018.7955488740254,synthetic_gp_augmentation
679.2401113578445,1074.769555229568,-0.09307862362262187,5344.837423372701,0.10218992899679391,4950.984475480323,synthetic_gp_augmentation
8943.42571908485,5953.397913192493,-0.04856545097430959,5917.559385319741,0.09833770758726215,5926.42172333535,synthetic_gp_augmentation
13779.499663430355,370.5564093389411,-0.2525510175837716,3669.7278507116766,0.06616673708610118,4056.2146892020364,synthetic_gp_augmentation
10409.523194733443,7870.716055540962,-0.1306008409489241,8496.53545932137,0.2571398876846299,8816.646022336083,synthetic_gp_augmentation
6781.537416615766,5370.425463911921,-0.3583114736213782,13097.773006448273,0.23096871048340406,15482.680836588666,synthetic_gp_augmentation
5490.475652125241,3505.5093705360914,0.8177384407047308,85.24370832850353,0.06309196055202207,91.21415606461092,synthetic_gp_augmentation
11290.06534318957,7643.508966464199,0.032152575756672075,3325.5912833629013,0.2459806540783795,3664.435937847276,synthetic_gp_augmentation
3349.316768865057,1596.200167393018,0.5882736256651455,1099.1432570213774,0.16510192345141975,965.7465084101422,synthetic_gp_augmentation
1587.9688308801267,1481.0889835105288,0.1463855132001317,5238.672652594682,0.06454538029700684,4805.747133250865,synthetic_gp_augmentation
14219.657255818061,7122.677878162871,0.12943955803684415,3417.982288731484,0.2058294765721474,2502.925165546638,synthetic_gp_augmentation
3276.7393974643082,3992.1558839923373,-0.4624527649967157,23696.502147522362,0.059948404330412534,23060.68869869508,synthetic_gp_augmentation
4747.753540536867,1006.2908428318291,0.7108410988932718,1244.0151021719348,0.11304113652420139,1544.2536120350671,synthetic_gp_augmentation
15555.915816381083,2441.7316656261755,0.17929183224026035,1252.1096450636842,0.11523192106893931,1246.7339484754295,synthetic_gp_augmentation
11360.133339469967,6033.218704275741,-0.008421940742317224,4112.951884684636,0.08462906573807209,4217.971004497743,synthetic_gp_augmentation
9807.299866999814,6767.935264010427,0.7695689313424612,258.75434831450207,0.2900748512602976,196.88079993373657,synthetic_gp_augmentation
4991.292918243673,2781.2379819585367,-0.024196907517050448,8256.58577741249,0.2759165891713284,6047.718999231424,synthetic_gp_augmentation
4856.089792247703,489.8694545349427,0.8687762971206745,1457.1356637949912,0.0821196988811263,1331.6891155210612,synthetic_gp_augmentation
728.4255371746644,5325.813452582244,0.8108990989961364,176.75135876725707,0.32763735021942514,159.44551220261795,synthetic_gp_augmentation
11682.86168374071,5915.976331506348,-0.12490750289656127,9695.882510217252,0.15169299347138265,6942.934630717766,synthetic_gp_augmentation
786.4860784044641,3392.1174069095405,-0.023156192246845897,5633.406379850999,0.1832851815438041,6467.129411961058,synthetic_gp_augmentation
11698.97189698957,7898.971980192666,-0.22614588482938303,9462.83530321462,0.21867421338871026,9815.531839772611,synthetic_gp_augmentation
15187.092738671094,1959.9887948772753,0.5247321897001314,103.69035112590541,0.12009042192121323,124.73808187706517,synthetic_gp_augmentation
12128.398458864236,4583.821550394007,-0.31918839418806744,10764.315546809392,0.1523591133655597,8993.796990392657,synthetic_gp_augmentation
7599.079030927621,4887.68330850114,-0.21215226255564762,9454.502725370665,0.19600252334573906,10038.532570403402,synthetic_gp_augmentation
7828.119468017881,4392.8575681957045,0.20070813342413485,2197.022903196776,0.18275827405028944,2024.3437105435303,synthetic_gp_augmentation
7034.569120120775,6953.0364635503665,0.5442344175429921,866.7656894303235,0.1070560668937707,990.8900480228766,synthetic_gp_augmentation
5261.834307054305,4840.060255376931,0.5352001009716552,1160.2780661097215,0.24366282478986248,923.5257097442387,synthetic_gp_augmentation
8395.256005554858,4063.12017913032,0.3524911811454433,1003.3593288197545,0.12514979746967306,982.3004613665353,synthetic_gp_augmentation
6955.30021854373,984.1202132893851,-0.1190422565457318,6069.454808088427,0.06729711296503757,6290.902589340709,synthetic_gp_augmentation
14380.109279967402,1056.858891957603,-0.15530002678217553,3972.4832959968367,0.08987964309182372,3633.7246140208176,synthetic_gp_augmentation
15920.649735448584,212.5591469137893,-0.11217560494288442,2762.1463610859464,0.07237790630608952,2884.387725495365,synthetic_gp_augmentation
1352.0183091383822,3908.2493045076976,-0.04748637102200742,6788.89281523602,0.1700095461246931,7381.17243214788,synthetic_gp_augmentation
2973.2285126922707,7992.43249099104,-0.20936715602836786,18189.35824079731,0.06601414303169761,15861.921667209586,synthetic_gp_augmentation
5698.715535415986,5698.614355642292,-0.4404026731422634,26988.69775557958,0.2753791631340127,20290.242375976108,synthetic_gp_augmentation
12248.809249398519,4071.31746063974,0.8590987450026957,42.24263408882186,0.13571276703441104,49.893400012493316,synthetic_gp_augmentation
14716.00475725389,3339.10841714221,-0.4907860787531443,6348.9083043032115,0.36570399304153745,7656.724232462306,synthetic_gp_augmentation
618.2198476275304,6458.323398419071,0.7384194359803287,425.50019301436305,0.09470136454974759,420.2963745187979,synthetic_gp_augmentation
1164.9504087986397,4207.912941955969,0.3397263466715591,1567.058247317706,0.27249905377102773,1816.8245031024917,synthetic_gp_augmentation
6512.0499685924715,1791.6948122405126,0.6443492127774093,423.6255559260283,0.26725575178910227,485.98504976947083,synthetic_gp_augmentation
1376.4093944241902,4643.349097687063,0.10903460189035163,5218.033973498792,0.2243566708456863,4536.020588006083,synthetic_gp_augmentation
15777.872914918315,24.21591900592901,0.41726522026710233,944.7876600749469,0.06151305477798459,801.9166021857494,synthetic_gp_augmentation
3422.4577590053636,1887.168123786746,0.06840122484757982,4964.973745696795,0.18759708187629945,6057.695935545224,synthetic_gp_augmentation
3250.0720884522425,1545.1506588407228,0.2786920372292899,4165.351522590503,0.09313808969362342,4640.907337393376,synthetic_gp_augmentation
9220.886633851775,2967.3694175954697,-0.1110479706393585,6420.068266040673,0.08261043568193914,6096.578007198919,synthetic_gp_augmentation
8018.172823611192,7108.775230474305,-0.034296430576915005,7520.820882680616,0.1867100056604575,6193.550645881454,synthetic_gp_augmentation
9328.968925525232,3102.824588789407,-0.38493293148959007,10438.66288924624,0.18215202352811982,11012.558281744325,synthetic_gp_augmentation
6090.090923515892,6761.501019927929,0.5939207814057115,589.4757497432512,0.28634529812177784,834.9007853278845,synthetic_gp_augmentation
13245.521522329658,4444.90416105265,-0.01160884223654407,3066.8427158487125,0.11329915078587574,3343.2345465049675,synthetic_gp_augmentation
2303.430767935159,60.917633780535496,0.8649988036035743,510.2476543595675,0.05821801926012612,558.7378652808829,synthetic_gp_augmentation
6911.443068879304,1509.893703225721,-0.1363376462336915,6953.187054329451,0.05695037226502575,6879.680677093174,synthetic_gp_augmentation
11067.213390260984,7450.224361664291,0.165073752377336,2229.5646687932326,0.11112984454764926,2243.9364909990472,synthetic_gp_augmentation
13904.959400498105,4833.387569581748,-0.07225491924625244,4803.637295710385,0.24678898358369383,4347.485751994797,synthetic_gp_augmentation
5976.188541072447,7436.374868578191,0.47149552488194313,1576.0558935849244,0.1288287185733723,1500.4221780878388,synthetic_gp_augmentation
9127.15502559067,2480.960162427623,0.6317122874685888,172.4054059851895,0.07197762343535095,171.1881374648214,synthetic_gp_augmentation
1199.3251256154579,5732.499026261943,0.18181502272502859,2965.6627847029367,0.28016050210422727,3441.833410868033,synthetic_gp_augmentation
2808.07350097808,6176.201279178079,0.013698580368696756,5140.797962678194,0.25378956883028936,6382.6953937831895,synthetic_gp_augmentation
1199.2967832112204,7805.596821890043,0.5426518466893848,1433.6878128459207,0.3157721990327158,1364.9281467588341,synthetic_gp_augmentation
11673.306182776498,145.4118653516856,-0.23196293831036469,4557.539516053334,0.06542229841883042,4494.478624369398,synthetic_gp_augmentation
4680.153502682037,7617.8977209859695,0.33925287349698474,2566.881861349875,0.21290925568953456,2384.6637594243243,synthetic_gp_augmentation
11607.55011405022,3132.721740833321,0.5270742443820875,154.87282626194522,0.22344686622107596,211.93625244240485,synthetic_gp_augmentation
1155.7326367880655,6703.939245958936,-0.12302254406929825,13039.804873855725,0.27192163808509884,10911.23530197469,synthetic_gp_augmentation
13814.510026492375,4357.703345768671,0.41797907615962715,469.9173288814091,0.22357970844815267,607.1367842668417,synthetic_gp_augmentation
13384.930149966358,4517.196344266924,0.5293166031216965,367.9993307114084,0.06592807203320113,377.5844406674811,synthetic_gp_augmentation
1513.967014499494,2875.0231054916007,-0.3356167187222985,22709.895511040308,0.20545245011145621,17959.444602654443,synthetic_gp_augmentation
477.72845266926566,6627.78072302558,-0.0465295219251623,5904.176385720198,0.2087529748083457,7699.523813071252,synthetic_gp_augmentation
994.9921264136597,2112.1085667026673,0.06882846710786361,5797.210623907563,0.1887813769389523,5205.448792801961,synthetic_gp_augmentation
13672.71975303307,3937.931089428852,0.5863403558838569,208.5542613644083,0.12081856234320898,255.34310932689522,synthetic_gp_augmentation
3831.7854759251427,4481.395990139803,0.294507186077556,2038.443079118343,0.06689064139260463,2364.7660063055287,synthetic_gp_augmentation
8817.5457539452,5940.168747419907,0.12938606239167472,1836.7223896260682,0.11644503265145796,2176.5264408224784,synthetic_gp_augmentation
6877.282830562902,3773.082696332296,-0.05371857186074558,5840.761686912334,0.2788863279694166,5812.858180727853,synthetic_gp_augmentation
12748.855867034772,5442.26319071595,-0.4943140858851628,12420.110088381374,0.13979199479834342,10899.304639331833,synthetic_gp_augmentation
7873.482993383663,3882.352770783803,-0.4716918726509782,20185.676456516903,0.2043273221131838,15550.417964765129,synthetic_gp_augmentation
15826.561838048448,5393.147809665185,-0.3366331518308704,8224.246011973084,0.2154821460836165,6693.589040768905,synthetic_gp_augmentation
2487.0599523131878,5675.5324842339505,-0.3325787641611144,15761.640020523955,0.2619548988119195,20506.014329819143,synthetic_gp_augmentation
13308.192626060309,6586.398350882609,0.3438354736930248,1308.1861978737634,0.15658767187873682,1483.332471992226,synthetic_gp_augmentation
922.8209551017682,4325.780487679339,0.3476374525082724,2187.5892467595017,0.2527226924954312,1759.12834639824,synthetic_gp_augmentation
7694.615436210235,1546.225310959146,-0.4373190467877198,12225.043509328529,0.11707740271971086,10278.060400052087,synthetic_gp_augmentation
14192.723700535074,5437.126732952443,0.33150935252057856,993.9789598701246,0.13008352116790317,1159.5404665171334,synthetic_gp_augmentation
10676.902053105528,616.944667937295,-0.29585396835281785,5953.114931074602,0.08552129430554488,5323.062212746515,synthetic_gp_augmentation
4286.74478787812,6337.260229318394,0.8855574035346152,97.27009140826068,0.2592679221790008,91.25921950143821,synthetic_gp_augmentation
6755.3391826471225,3480.5611546405275,0.2308075085086284,2388.024350422576,0.06479743432044771,2367.3242021854594,synthetic_gp_augmentation
5928.638909634903,3984.3533412097363,-0.45213678129271684,17414.346545678847,0.06836896322036277,17743.71936847992,synthetic_gp_augmentation
8390.947041512109,7899.17534786824,-0.013278517649108479,5344.502968449152,0.2171069639466716,5364.864066173245,synthetic_gp_augmentation
5297.683794844131,156.42199628747645,-0.18556296151087404,6501.225169526803,0.06689961963477278,6111.928369136398,synthetic_gp_augmentation
